actor_loss,constraint_recovery_time,cost_critic_loss,cost_ema,critic_loss,cumulative_cost,cumulative_reward,ecbf_interventions,entropy,episode,forced_rest_rate,global_step,jain_fairness,lambda,lazy_agent_flag,peak_fatigue,per_agent_entropy_mean,per_agent_entropy_min,policy_loss,safety_autonomy_index,safety_rate,tasks_completed,value_loss,violation_rate,wall_time
-0.086386,,,0.000000,78385.148438,2228.000000,-45673.791197,9068,,119,0.776736,57120,0.999705,,0,0.7813041,1.746900,1.733296,,0.400265,0.222917,2520.000000,,0.773611,182.405193
-0.086017,,,0.000000,84125.320312,2223.000000,-47443.726745,9279,,120,0.795486,57600,0.999910,,0,0.77323973,1.743454,1.727796,,0.392815,0.220833,2547.000000,,0.771875,183.923636
-0.086476,,,0.000000,83770.789062,2236.000000,-47315.951315,9141,,121,0.783333,58080,0.999706,,0,0.77377725,1.747056,1.725711,,0.395916,0.218750,2522.000000,,0.776389,185.451231
-0.086888,,,0.000000,77484.632812,2227.000000,-45624.654583,9025,,122,0.768750,58560,0.999910,,0,0.77210814,1.762842,1.749459,,0.397852,0.216667,2498.000000,,0.773264,186.982171
-0.087224,,,0.000000,78572.578125,2220.000000,-46058.426084,8840,,123,0.773611,59040,0.999706,,0,0.7775815,1.774623,1.767925,,0.407586,0.218750,2487.000000,,0.770833,188.498112
-0.087518,,,0.000000,74471.945312,2228.000000,-45044.054725,8943,,124,0.778472,59520,0.999763,,0,0.7621918,1.771632,1.767951,,0.404038,0.218750,2501.000000,,0.773611,190.011716
-0.088922,,,0.000000,76300.531250,2203.000000,-45471.966600,8810,,125,0.768403,60000,0.999983,,0,0.76998,1.773942,1.760783,,0.407930,0.218750,2480.000000,,0.764931,191.527599
-0.087871,,,0.000000,75518.734375,2224.000000,-45392.021432,8830,,126,0.770139,60480,0.999677,,0,0.7712065,1.777232,1.769594,,0.407064,0.216667,2482.000000,,0.772222,193.040050
-0.087126,,,0.000000,72595.632812,2209.000000,-44566.382769,8593,,127,0.759028,60960,0.999680,,0,0.76394403,1.784305,1.774472,,0.414486,0.218750,2446.000000,,0.767014,194.558688
-0.087818,,,0.000000,76359.156250,2227.000000,-45530.860624,8600,,128,0.755903,61440,0.999465,,0,0.7759904,1.782420,1.775105,,0.413290,0.220833,2443.000000,,0.773264,196.086438
-0.090690,,,0.000000,73255.500000,2219.000000,-44726.990533,8703,,129,0.764583,61920,0.999854,,0,0.77172107,1.780079,1.773701,,0.417704,0.216667,2491.000000,,0.770486,197.669603
-0.089676,,,0.000000,79784.554688,2240.000000,-46667.882512,8641,,130,0.763194,62400,0.999512,,0,0.76487213,1.781637,1.774580,,0.415042,0.216667,2462.000000,,0.777778,199.202883
-0.087490,,,0.000000,73479.671875,2219.000000,-44774.269839,8596,,131,0.755208,62880,0.999443,,0,0.7696988,1.777175,1.772382,,0.411636,0.222917,2435.000000,,0.770486,200.738953
-0.087239,,,0.000000,83170.359375,2245.000000,-47560.071479,8823,,132,0.767708,63360,0.999746,,0,0.7754847,1.769332,1.759548,,0.405859,0.214583,2475.000000,,0.779514,202.263834
